Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
BRCA1,5655,0.2272727272727272,0.1818181818181818,0.0454545454545454,0.4772727272727273,0.0,1.0,0.0681818181818181,0.0,0.7997389085023069,0.0,1.9090909090909087,3.090909090909091,0.00824,1.0,0.9380863039399624,0.9980425194593364,1466229.0,201.0,0.02652095,0.0116286426009836,560.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,21.0,8.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,52.0,0.0,47.0,15.85773077,134.7304151,19.719005258033143,2.422500680252933,0.2976997354497357,0.0765913760898232,187.0,-0.2728926923076924,0.0212196822971313,182.0,0.2855302425876011,0.0494513466137247,368.0,3.4238385027988576,0.0231137990872904,0.6139181157400632,0.0470723796841977,21.95664972113835,1.174155066958978,"Yes, there is a well-established relationship between the BRCA1 gene and cancer, particularly breast and ovarian cancers. BRCA1 encodes a protein that is crucial for the repair of DNA double-strand breaks through homologous recombination, a critical mechanism to maintain genomic stability. When BRCA1 is mutated or dysfunctional, cells accumulate additional genetic damage due to impaired DNA repair pathways. This dysfunction can lead to the development of tumors, as the failure to correct errors in the DNA sequence can promote uncontrolled cell division and malignancy. Furthermore, BRCA1 mutations are often inherited in an autosomal dominant manner, significantly increasing the risk of cancer in individuals carrying such mutations.",1
BRIP1,3750,0.16,0.24,0.04,0.56,0.0,1.0,0.0,0.0,0.8307313262828965,0.0,2.8,4.2,0.00372,1.0,0.6626905235255136,0.9353526705008032,326357.3,412.0,-0.0093023,3.641757014883411e-05,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,24.0,22.51188,116.1845983,19.41966663073547,1.8975457145154304,0.3155946000000002,0.0750048042305623,242.0,-0.2335706993006993,0.0159379836614793,143.0,0.2857487531806619,0.05497808195737,383.0,3.450841695419958,0.022306538688588,0.0794466377452202,0.0094133087094229,21.67080678323144,1.597584209697715,"Yes, there is a relationship between the BRIP1 gene and cancer. BRIP1 encodes a protein that is involved in the maintenance of genomic stability, primarily through its role in the DNA damage repair pathway, specifically in the homologous recombination repair mechanism. Mutations or alterations in BRIP1 can compromise the cell's ability to repair DNA double-strand breaks, leading to genomic instability and an increased susceptibility to various cancers, particularly breast and ovarian cancers. This dysfunction can lead to the accumulation of mutations, promoting tumorigenesis. Moreover, BRIP1 is associated with Fanconi anemia, which is characterized by heightened cancer risk due to defects in DNA repair pathways. Thus, BRIP1 serves as an essential player in maintaining cellular integrity, and its dysregulation is linked to oncogenic processes.",1
CDK12,4473,0.1379310344827586,0.0689655172413793,0.0,0.6551724137931034,0.0,1.0,0.1379310344827586,0.0,0.8757126992504968,0.0,3.8,5.0,0.5,1.0,0.5461496450027308,0.8764949566861681,1409087.0,239.0,0.02758249,0.0001488428391784,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,25.0,0.0,23.0,23.64488,66.50813811,24.14914604136912,2.7604067898715714,0.3087032065217394,0.1122456178186237,181.0,-0.2692077368421054,0.0208097493414118,190.0,0.2886386631016043,0.0660048339478057,371.0,3.6299036545191536,0.00742085544857,0.0639505127273716,0.0121949668267608,25.793835792028748,0.4259038177746438,"Yes, there is a relationship between the CDK12 gene and cancer. CDK12 (cyclin-dependent kinase 12) is involved in regulating RNA polymerase II and plays a critical role in transcriptional elongation and DNA damage response. Alterations in CDK12 have been implicated in various malignancies, particularly in tumors with specific genomic instability. For instance, mutations in CDK12 can lead to defective DNA repair mechanisms, resulting in the accumulation of genomic lesions and the potential for tumorigenesis. Additionally, CDK12 is linked to the modulation of genes involved in the development and maintenance of cancer, specifically those associated with homologous recombination repair, which further contributes to oncogenic processes by fostering genomic instability and facilitating the progression of cancer.",1
ERBB2,3768,0.375,0.0,0.0416666666666666,0.5,0.0,1.0,0.0,0.0833333333333333,0.9818246423345388,0.0,1.2,1.5,0.8210180623973727,1.0,0.4416961130742049,0.8026206538608376,1284992.0,226.0,0.03763767,0.0006619838994493,122.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,26.0,0.0,25.0,17.64369231,116.4517981,23.90559130183773,1.2658955975800386,0.2799160571428575,0.0740126765297667,175.0,-0.271060965909091,0.0216824949047759,176.0,0.2754758974358974,0.0476557799368351,351.0,3.684921857045457,0.0161221850202989,0.0790420163085701,0.0111831377873777,23.16294255233133,0.9666867810922573,"Yes, there is a significant relationship between the ERBB2 gene (also known as HER2) and cancer, particularly breast cancer. The ERBB2 gene encodes a receptor tyrosine kinase, which, when overexpressed or amplified, leads to augmented signaling through pathways associated with cell proliferation, survival, and differentiation. This dysregulation can result in enhanced oncogenic activity, contributing to tumorigenesis. Mechanistically, the overexpression of ERBB2 can promote heterodimerization with other members of the ERBB family, resulting in increased activation of downstream signaling cascades such as the PI3K-AKT and MAPK pathways. These pathways are crucial for cell growth and survival, thus facilitating tumor progression and metastasis. The involvement of ERBB2 in cancer underscores its role in driving aggressive tumor behavior and poor prognosis in certain malignancies.",1
NF1,8520,0.1240310077519379,0.2015503875968992,0.0465116279069767,0.4418604651162791,0.0,1.0,0.1705426356589147,0.0155038759689922,0.6475598223850412,0.0,3.3529411764705883,6.647058823529412,0.0,1.0,1.0,1.0,462448.7,396.0,0.02610505,8.026580002201245e-05,26.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,2.0,0.0,1.0,53.0,26.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,23.0,1.0,3.0,0.0,105.0,0.0,79.0,27.2320381,108.5103289,23.94660406619958,0.2301187670754964,0.2783080000000003,0.0439313364041304,184.0,-0.26317832460733,0.0168761030592835,191.0,0.2706224468085105,0.0301635660419971,371.0,3.7421290136582166,0.0100378895293937,0.046688243119581,0.0093268971608193,24.65722213316448,0.4781408407099471,"Yes, there is a relationship between the NF1 gene and cancer. NF1 encodes neurofibromin, a tumor suppressor protein that plays a crucial role in regulating the RAS signaling pathway. Mutations in the NF1 gene can lead to loss of function of neurofibromin, resulting in the unchecked activation of RAS, which promotes uncontrolled cell proliferation and survival. This dysregulation can contribute to the development of various cancers, particularly neurofibromas in patients with neurofibromatosis type 1. Additionally, loss of NF1 function can lead to instabilities in genomic integrity and dysregulation of multiple downstream signaling pathways, further enhancing tumorigenesis.",1
RAD51C,1131,0.0,0.0,0.1428571428571428,0.8571428571428571,0.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,0.5711022272986864,1.0,0.7530120481927711,0.9666220263962668,524193.4,222.0,0.0172572,6.635324444417491e-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,24.15571429,19.37139524,18.30881503753444,1.4316698287773344,0.2616299103139015,0.0267274544972892,223.0,-0.2410083108108108,0.0166774979352224,148.0,0.2534035040431269,0.0227646410379587,371.0,3.252697502808497,0.008654180546062,0.0233310701347733,0.0026482679748845,14.694473664412762,1.1188223865108518,"Yes, there is a relationship between the RAD51C gene and cancer. RAD51C is crucial for the repair of double-strand DNA breaks through homologous recombination, a critical mechanism for maintaining genomic stability. Mutations in RAD51C are associated with an increased risk of breast and ovarian cancers, particularly within hereditary breast and ovarian cancer (HBOC) syndromes. The mechanisms likely involve the impaired ability of cells to repair DNA damage effectively, leading to the accumulation of genetic aberrations and chromosomal instability, which can drive tumorigenesis. Additionally, dysfunctional RAD51C can result in altered cellular responses to DNA-damaging agents, further contributing to cancer susceptibility.",1
RAD51D,1047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,516190.1,504.0,0.02333248,6.954780674372754e-05,23.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,16.0,10.93207143,35.00751038,16.101268197872738,0.3339753059596824,0.2357059375000002,0.0223614493953419,160.0,-0.2705586387434556,0.0202493035686635,191.0,0.2546713675213674,0.0214531359044102,351.0,3.372420196193592,0.0065475974925207,0.0590341356033449,0.0057322957568285,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the RAD51D gene and cancer. RAD51D is a crucial component of the homologous recombination repair pathway, which is responsible for repairing DNA double-strand breaks. Mutations or alterations in RAD51D can lead to impaired DNA repair mechanisms, resulting in genomic instability, accumulation of mutations, and an increased risk of tumorigenesis. Specifically, germline mutations in RAD51D have been associated with a susceptibility to ovarian and breast cancers. These mutations can disrupt the protein's function in homologous recombination, ultimately leading to failure in repairing DNA damage efficiently, which in turn may promote the development and progression of cancer by facilitating genomic alterations that drive oncogenesis.",1
RARA,1389,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.5,0.6666666666666666,1.0,1.0,0.7987220447284346,0.9782286522986476,1350242.0,191.0,0.02301283,0.0009257312488657,121.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,16.0,0.0,20.0,14.864,115.6108333,20.209935168892446,2.783925357944776,0.3377778461538464,0.1564583457479142,195.0,-0.2704746327683617,0.0210778949625064,177.0,0.3057545430107526,0.0929458395510034,372.0,3.374437466495458,0.0154648308533587,0.0958445592192447,0.0181883082766921,19.410273761269952,1.0203213852772206,"Yes, there is a relationship between the RARA gene and cancer, particularly in acute promyelocytic leukemia (APL). The RARA gene encodes the retinoic acid receptor alpha, which plays a crucial role in regulating gene expression involved in hematopoiesis and cellular differentiation. In APL, the RARA gene often undergoes a chromosomal translocation with the promyelocytic leukemia gene (PML), resulting in the formation of the chimeric PML-RARA fusion protein. This fusion protein inhibits normal RARA-mediated transcriptional activation of retinoic acid-responsive genes, disrupting myeloid differentiation and promoting oncogenesis. The aberrant signaling pathways and altered regulatory mechanisms associated with RARA dysregulation are implicated in the pathophysiology of various cancers beyond APL, contributing to altered cellular proliferation, differentiation, and survival.",1
ATR,7935,0.1428571428571428,0.0892857142857142,0.0535714285714285,0.6607142857142857,0.0,1.0,0.0535714285714285,0.0,0.8829878283790189,0.0,4.111111111111111,5.333333333333333,0.2758620689655172,1.0,0.0412235138923241,0.1726748478805626,564755.9,403.0,0.0237615,0.0003133035325761,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,2.0,0.0,53.0,0.0,40.0,24.15462264,84.68176512,21.92558301284791,1.2385301680442269,0.3252526851851852,0.0509794382878138,323.0,-0.2579193421052631,0.025282275774228,76.0,0.3124593500000001,0.0467208739118571,399.0,3.6355314085896007,0.0060003277639332,0.0513565227617187,0.0099466977783933,21.98319424887637,0.8357242446558404,"Yes, there is a relationship between the ATR (Ataxia Telangiectasia and Rad3 related) gene and cancer. ATR is a key regulator of the DNA damage response pathway, primarily activated in response to replication stress and DNA damage. It plays a crucial role in maintaining genomic stability by facilitating the repair of damaged DNA and orchestrating cell cycle checkpoints. Dysregulation of ATR can lead to unchecked cell proliferation, accumulation of genetic mutations, and ultimately, tumorigenesis. Moreover, ATR is often upregulated in various cancers, highlighting its potential role in enabling cancer cells to survive and proliferate despite the presence of genomic instability. Thus, the ATR pathway is a significant focus of research regarding its implications in the development and progression of cancer.",1
MLH1,2271,0.3333333333333333,0.0666666666666666,0.0,0.5333333333333333,0.0,1.0,0.0666666666666666,0.0,0.9658722633586913,0.0,1.3333333333333333,1.6666666666666667,0.8077544426494345,1.0,0.5197505197505198,0.8598785614571283,392783.5,473.0,0.02126238,0.001052920099035,125.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,18.0,22.40558824,142.9828839,23.17505627355554,0.6441056263936807,0.2328255737704918,0.0199634203025606,122.0,-0.2735632911392407,0.0177764974546231,395.0,0.2639501353965184,0.0185546569230436,517.0,3.4574874553786814,0.0081079225177381,0.0821840978829897,0.0235924418121387,21.71499075702869,1.171488482489402,"Yes, there is a relationship between the MLH1 gene and cancer, particularly in the context of hereditary nonpolyposis colorectal cancer (HNPCC), also known as Lynch syndrome. MLH1 is a crucial component of the DNA mismatch repair (MMR) system, which is responsible for correcting errors that occur during DNA replication. When MLH1 is mutated or misexpressed, the integrity of the MMR pathway is compromised, leading to an accumulation of replication errors and subsequent microsatellite instability (MSI). This heightened genomic instability is associated with the development of various cancers, including colorectal, endometrial, and ovarian cancers. The failure to repair DNA mismatches may lead to mutations in oncogenes and tumor suppressor genes, driving tumorigenesis and progression.",1
PIK3CA,3207,0.015,0.005,0.0,0.895,0.585,0.6568627068804392,0.025,0.055,0.6337566413296527,0.005,44.75,49.25,1.0,0.0,0.0,2.402585092994044e-09,401889.3,613.0,0.01079402,0.0002360604864787,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,0.0,175.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,13.0,0.0,4.0,0.0,182.0,0.0,164.0,26.11537912,20.36625798,22.80004536846577,0.8444639092873892,0.4106311979166668,0.1049115117667075,384.0,-0.2484436507936507,0.023422735481618,63.0,0.3877725503355705,0.0965402591737503,447.0,3.595531367596855,0.0048751317692113,0.02982857009868,0.0019387376472214,21.48474158373427,0.8113696493225983,"Yes, there is a significant relationship between the PIK3CA gene and cancer. PIK3CA encodes the p110α catalytic subunit of the phosphoinositide 3-kinase (PI3K) enzyme, which plays a critical role in the PI3K/Akt signaling pathway, a key regulator of cellular processes such as proliferation, survival, and metabolism. Somatic mutations in PIK3CA can lead to constitutive activation of this pathway, promoting oncogenesis by enabling cells to bypass normal growth regulatory signals. These mutations are frequently observed in various cancers, including breast, colorectal, and endometrial cancers. The aberrant activation of the PI3K/Akt pathway can result in increased cell growth and survival, altered metabolism, and enhanced angiogenesis, contributing to tumor progression and resistance to apoptosis. Furthermore, the interplay between mutated PIK3CA and other oncogenic signals can create a complex tumor microenvironment that supports malignant transformation and metastasis.",1
ESR1,1788,0.25,0.0,0.0,0.6666666666666666,0.0,1.0,0.0833333333333333,0.0,0.9636492846690782,0.0,2.2857142857142856,2.571428571428572,1.0,1.0,0.2729257641921397,0.6273350018591388,221346.6,568.0,-0.0001700249,0.0072868559959946,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,21.0,18.11895833,86.15437978,23.397646278143377,2.221584343041761,0.2461837962962963,0.0308532632835842,107.0,-0.2901543262411347,0.0273397573954519,279.0,0.2779778717948715,0.0286240494939166,384.0,3.3211090658111004,0.1496432611587638,0.1315819401188721,0.0175700430446897,21.45744914432732,7.810801402876761,"Yes, there is a relationship between the ESR1 gene and cancer, particularly breast cancer. The ESR1 gene encodes the estrogen receptor alpha (ERα), which plays a crucial role in mediating the effects of estrogen in various tissues, including breast tissue. Aberrant expression or mutations in the ESR1 gene can lead to altered signaling pathways that promote tumorigenesis. For instance, mutations often found in metastatic breast cancer can allow for estrogen-independent activation of the receptor, driving cell proliferation and survival. Additionally, the expression levels of ESR1 can influence the responsiveness of tumors to hormonal therapies, making it a critical factor in the pathology and treatment of estrogen receptor-positive breast cancers. Dysregulation of ESR1 signaling also intersects with other oncogenic pathways, contributing to a more complex cancer phenotype and impacting prognosis.",1
ROS1,7044,0.25,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0833333333333333,2.0,2.25,0.4675081813931744,1.0,0.4189359028068705,0.7834257843974417,168681.7,310.0,-0.01750335,6.157980018650264e-07,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,15.81466667,49.25787752,23.972038862368485,3.185696898001576,0.2307665384615383,0.0162677621781926,104.0,-0.2738870758122744,0.0244136105569978,277.0,0.2621166404199475,0.0225113859876309,381.0,2.503465236538567,1.0609809339699203,0.111514500398345,0.0145173604745375,15.236407718304685,1.907812914810927,"Yes, there is a relationship between the ROS1 gene and cancer. ROS1 encodes a receptor tyrosine kinase that plays a crucial role in cell signaling pathways involving proliferation, survival, and differentiation. In various cancers, including non-small cell lung cancer, ROS1 can be subjected to chromosomal rearrangements, resulting in the formation of fusion proteins that drive oncogenic signaling. These fusion proteins often lead to constitutive activation of the ROS1 kinase activity, promoting aberrant cell growth and tumorigenesis. Additionally, the dysregulation of ROS1 can contribute to the activation of downstream pathways, such as the PI3K/AKT and MAPK pathways, which are critical for tumor development and progression.",1
KRAS,570,0.0,0.0,0.0,1.0,0.9444444444444444,0.144895686902155,0.0,0.0,0.1381256461944072,0.0,252.0,252.0,1.0,0.0,0.0,2.402585092994044e-09,259193.5,512.0,0.0163317999999999,0.0002688487762933,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,213.0,29.26774194,5.389139785,23.94298149845698,0.4305594083835437,0.3640031496062993,0.1522872670572344,254.0,-0.2502698888888889,0.0338830176752684,90.0,0.3342473546511628,0.1236264137880254,344.0,3.5742975903438783,0.0051068265053641,0.0552009632563425,0.0118112659504968,16.36814551387602,2.591826121417149,"Yes, there is a well-established relationship between the KRAS gene and cancer. KRAS encodes a small GTPase that plays a crucial role in cell signaling pathways related to growth, differentiation, and survival. Mutations in the KRAS gene lead to a constitutively active form of the protein, which results in the aberrant activation of downstream signaling cascades, such as the MAPK and PI3K-AKT pathways. This dysregulation promotes uncontrolled cell proliferation, evasion of apoptosis, and increased invasive potential, contributing to tumorigenesis. KRAS mutations are particularly prevalent in several cancers, including pancreatic, colorectal, and lung cancers, highlighting its significance as a driver of malignancy.",1
BRAF,2301,0.108695652173913,0.0217391304347826,0.0,0.8260869565217391,0.4130434782608695,0.5952757062133867,0.0217391304347826,0.0217391304347826,0.658732254085714,0.0,6.333333333333333,6.833333333333333,0.9950248756218906,0.0,0.0,2.402585092994044e-09,305190.7,616.0,0.02459647,4.782796146716341e-05,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,44.0,0.0,44.0,27.36886364,41.35670798,22.92195036289728,0.4558594631790582,0.3072552976190477,0.0313196972655828,336.0,-0.2545518644067797,0.0234054832597421,117.0,0.2935570484581496,0.029741972548885,453.0,3.5984433032104466,0.0078970532704656,0.0288416366867504,0.003087235482292,24.57025624607468,4.851295732610582,"Yes, there is a relationship between the BRAF gene and cancer. BRAF encodes a protein that is part of the RAS-RAF-MAPK signaling pathway, which is crucial for regulating cell division and growth. Mutations in the BRAF gene, particularly the V600E variant, lead to the constitutive activation of this pathway, promoting uncontrolled cellular proliferation and survival. This aberrant signaling can contribute to the development and progression of various malignancies, most notably melanoma, colorectal cancer, and thyroid cancer. By driving oncogenic processes, BRAF mutations alter cellular behaviors, such as apoptosis and differentiation, which ultimately can culminate in tumorigenesis and metastatic spread.",1
EGFR,3633,0.1160714285714285,0.0178571428571428,0.0,0.6696428571428571,0.3392857142857143,0.7466019324540205,0.0,0.1964285714285714,0.70031719017904,0.0,5.357142857142857,7.071428571428571,0.998003992015968,0.0,0.0,2.402585092994044e-09,423489.1,336.0,-0.01337574,0.0179367157403319,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,77.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,19.0,1.0,3.0,0.0,92.0,0.0,90.0,24.52696739,92.24884735,24.868611731433745,2.943702815657966,0.8065206855791969,1.7471616564471586,422.0,-0.2503555384615384,0.0204831348000961,64.0,0.7324413114754101,1.5524453685103925,486.0,3.6846031678183033,0.0632145253876886,0.0522086827822839,0.0081754225061529,24.72508201581666,2.741477805760665,"Yes, there is a well-established relationship between the EGFR (epidermal growth factor receptor) gene and cancer. EGFR encodes a receptor that, when activated by its ligands, initiates a cascade of intracellular signaling pathways involved in cell proliferation, survival, and differentiation. Mutations, amplifications, or overexpression of the EGFR gene can lead to constitutive activation of these signaling pathways, resulting in uncontrolled cell division and tumorigenesis. This dysregulation is implicated in several cancer types, notably non-small cell lung cancer (NSCLC), colorectal cancer, and head and neck squamous cell carcinoma. Additionally, aberrant EGFR signaling can promote angiogenesis, metastasis, and resistance to apoptosis, further contributing to cancer progression.",1
EZH2,2256,0.25,0.0,0.0833333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.25,0.7942811755361397,1.0,0.574052812858783,0.8926715720036228,564320.8,434.0,0.01332411,0.0014027857644103,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,16.0,22.451,93.49175825,21.81046352210653,3.398899300644349,0.2946809037900876,0.0236714895275433,343.0,-0.2638857024793389,0.0252628963613774,121.0,0.2866502586206897,0.0242160317744469,464.0,3.364011150717596,0.0174441556909754,0.052159587165235,0.0138885880183876,22.60019950245109,0.9420335626217116,"Yes, there is a relationship between the EZH2 gene and cancer. EZH2 encodes a histone methyltransferase that is a core component of the Polycomb Repressive Complex 2 (PRC2), which is involved in epigenetic regulation of gene expression. In various cancers, including breast, prostate, and hematological malignancies, EZH2 is often found to be overexpressed or mutated, leading to aberrant trimethylation of histone H3 at lysine 27 (H3K27me3). This modification results in the silencing of tumor suppressor genes and the promotion of oncogenic pathways, contributing to tumor initiation, progression, and metastasis. Moreover, altered EZH2 activity can impact cellular differentiation and immune evasion, further facilitating cancer development.",1
MET,4227,0.1153846153846153,0.0769230769230769,0.0,0.7692307692307693,0.0,1.0,0.0384615384615384,0.0,0.9610929403394044,0.0,5.0,5.75,0.6101281269066504,1.0,0.1802126509280952,0.4890282449709433,558228.1,262.0,0.002308467,7.149723603019666e-05,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,18.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,26.0,21.03717857,128.051006,22.509974025109727,3.0351436789179296,0.3144255401662051,0.0370277431114434,361.0,-0.2425708256880733,0.0153175717317193,109.0,0.2977613617021277,0.0328711014706365,470.0,3.650319201524298,0.0709616697612849,0.0391403017387178,0.009640735927634,20.89844548460639,3.4338122660609054,"Yes, there is a relationship between the MET gene and cancer. The MET gene encodes the hepatocyte growth factor receptor (HGFR), which plays a crucial role in cellular processes such as proliferation, survival, migration, and angiogenesis. Dysregulation of the MET signaling pathway, often due to mutations, amplifications, or altered expression levels, can lead to enhanced tumorigenesis and metastatic potential in various cancer types. Specifically, activation of the MET pathway can promote epithelial-to-mesenchymal transition (EMT), a key process that enables cancer cells to acquire migratory and invasive properties. Additionally, the interaction of MET with other signaling networks contributes to an aggressive tumor phenotype, making it a significant focus in cancer research.",1
PDGFRB,3321,0.52,0.04,0.04,0.4,0.0,1.0,0.0,0.0,0.9827729376770644,0.0,0.7142857142857143,0.8571428571428571,0.4446420631391729,1.0,0.9000900090009001,0.9948339429860422,1065098.0,228.0,0.0490575,0.0001769967632165,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,21.0,15.71412,125.0975454,25.32872118770911,1.371098963176265,0.2776579787234042,0.0151230522226305,187.0,-0.2422618981481481,0.0140832043763802,216.0,0.2587333415841584,0.0148432580818582,403.0,3.637147447417469,0.0252857934893679,0.111514500398345,0.0145173604745375,20.46445052476352,3.107033519084317,"Yes, there is a relationship between the PDGFRB gene and cancer. PDGFRB (Platelet-Derived Growth Factor Receptor Beta) plays a critical role in cellular processes such as proliferation, migration, and survival. Aberrant signaling through PDGFRB can contribute to tumorigenesis by promoting angiogenesis, enhancing tumor growth, and facilitating metastasis. Mechanistically, mutations or dysregulation of PDGFRB can lead to its constitutive activation, resulting in uncontrolled cell signaling that favors cancer cell proliferation and survival. Additionally, PDGFRB is often implicated in the tumor microenvironment, where it can influence stromal cell behavior and immune evasion, further supporting cancer progression.",1
AKT1,1443,0.2727272727272727,0.0,0.0,0.6818181818181818,0.3181818181818182,0.664669656964677,0.0,0.0454545454545454,0.7793085602707833,0.0,2.142857142857143,2.2857142857142856,1.0,0.0,0.00575,1.0161101511257312e-06,711772.2,247.0,0.03599851,0.0027718450505091,253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,21.0,20.44368182,92.35473127,25.627050726263374,0.5966116743513642,0.2929329213483146,0.061203153600457,178.0,-0.2767049606299212,0.0190659101104727,254.0,0.2833914814814817,0.036390242758821,432.0,3.697163135897013,0.0030344272699007,0.0996804277179849,0.0065097024040253,23.83372957474668,0.6968291280871401,"Yes, there is a relationship between the AKT1 gene and cancer. AKT1 encodes a serine/threonine kinase that is a crucial component of the phosphoinositide 3-kinase (PI3K) signaling pathway, which is often dysregulated in various cancers. Mutations in AKT1 can lead to its aberrant activation, promoting cell proliferation, survival, and growth by inhibiting apoptotic pathways and enhancing metabolic processes. This hyperactivation can result in increased tumorigenesis and metastasis by facilitating processes such as angiogenesis and resistance to treatment. The interplay between AKT1 signaling and other oncogenic pathways further underscores its role in cancer biology, making it a critical focus for understanding tumor development and progression.",1
