Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
CCND1,888,0.0,0.2307692307692307,0.0,0.6923076923076923,0.0,1.0,0.0,0.0769230769230769,0.8180073353228107,0.0,9.0,13.0,0.0783208020050125,1.0,0.4426737494466578,0.8034184318219858,441430.8,536.0,0.04094218,0.0003046664827035,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,21.0,22.03627778,152.695051,20.79079934992069,2.1841942325172723,0.5608373662551445,0.4941682507145225,243.0,-0.2180182051282052,0.0167280911395937,78.0,0.4775355140186921,0.399425766152938,321.0,3.728439785845513,0.0228967187943182,0.1156929804221034,0.0142302050740811,18.69219580585901,1.3808359130453665,"Yes, there is a relationship between the CCND1 gene and cancer, particularly in various types of tumors, including breast and colorectal cancers. CCND1 encodes cyclin D1, a protein that plays a crucial role in regulating the cell cycle by promoting the transition from the G1 phase to the S phase. Overexpression or amplification of the CCND1 gene can lead to dysregulation of this cell cycle checkpoint, contributing to uncontrolled cell proliferation. This aberration can also result in genomic instability and increased tumorigenesis, as cyclin D1 interacts with cyclin-dependent kinases (CDKs) to modulate cell cycle progression and can influence pathways related to apoptosis and cellular differentiation. Additionally, cyclin D1 has been implicated in various signaling pathways, including those involving growth factors, further enhancing its role in cancer development and progression.",1
FGF3,720,0.3157894736842105,0.0,0.0,0.6842105263157895,0.0,1.0,0.0,0.0,1.0,0.0,1.8571428571428568,1.8571428571428568,1.0,1.0,0.8474576271186439,0.9877241004047232,783791.8,561.0,0.03714901,4.89034409521192e-08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,17.0,15.56131579,90.02895189,15.373208700376722,1.85256392444978,0.5608373662551445,0.4941682507145225,243.0,-0.2180182051282052,0.0167280911395937,78.0,0.4775355140186921,0.399425766152938,321.0,0.4441829383282371,0.7375246518665595,0.2473706887052739,0.0295528100715577,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the FGF3 gene and cancer. FGF3, which encodes a member of the fibroblast growth factor family, is implicated in various malignancies due to its role in promoting cellular proliferation, differentiation, and survival. Overexpression or mutations in FGF3 can lead to dysregulation of signaling pathways like the MAPK/ERK pathway, contributing to tumorigenesis. Additionally, FGF3 has been associated with the enhancement of angiogenesis and the epithelial-mesenchymal transition (EMT), processes that facilitate tumor growth and metastasis. This suggests that FGF3 may play a significant role in the progression of certain cancers, making it a focus of investigation in cancer biology.",1
FGF4,621,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4161464835622139,0.7809895783413783,465151.7,561.0,0.03840945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,16.94566667,93.58330467,18.56297360097176,1.961200444635348,0.5608373662551445,0.4941682507145225,243.0,-0.2180182051282052,0.0167280911395937,78.0,0.4775355140186921,0.399425766152938,321.0,0.2924877155694004,0.4955862714693717,0.0832960360673557,0.0217728216743147,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the FGF4 gene and cancer. FGF4 (Fibroblast Growth Factor 4) is involved in various biological processes, including cell proliferation, differentiation, and survival, through its role in the FGF signaling pathway. Aberrant expression of FGF4 has been associated with several types of cancer, where it may promote tumor growth and metastasis by enhancing angiogenesis and modulating the tumor microenvironment. Mechanistically, increased FGF4 levels can lead to activation of downstream signaling cascades such as ERK1/2 and AKT, which contribute to increased cell survival and proliferation, thereby facilitating cancer progression. Furthermore, FGF4 can influence the interaction between cancer cells and surrounding stroma, potentially leading to altered cellular behaviors that support tumorigenesis.",1
HRAS,570,0.0,0.0,0.0,1.0,0.5384615384615384,0.5914937776373005,0.0,0.0,0.5499186769561745,0.0,13.0,13.0,1.0,0.00014,0.0,2.994151104045527e-08,1970020.0,236.0,0.0415969,0.0002641874316532,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,22.91461538,4.27644359,21.88701420269522,1.8204614569819408,0.2077229032258063,0.0197143791931287,124.0,-0.2629128205128203,0.0189384109842852,233.0,0.2437967597765363,0.0198442342628609,357.0,3.3112214269022435,0.010141856703948,0.0983650816899209,0.0073661008545425,20.060674391099585,2.322449260305919,"Yes, there is a well-established relationship between the HRAS gene and cancer. HRAS encodes a GTPase involved in cell signaling pathways that regulate proliferation, differentiation, and survival. When mutated, HRAS can lead to continuous activation of downstream signaling pathways such as the MAPK and PI3K-AKT pathways, promoting uncontrolled cell growth and division. These mutations are frequently found in various cancers, including head and neck squamous cell carcinoma, bladder cancer, and certain types of leukemia. The altered signaling due to HRAS mutations can disrupt normal cellular homeostasis and contribute to the oncogenic transformation of cells.",1
CXCR4,1071,0.1428571428571428,0.1428571428571428,0.0,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,0.0,2.5,3.0,0.3195909236177692,1.0,0.8340283569641368,0.9853943920311736,431865.9,406.0,0.04163398,2.9901735599974542e-05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,22.12628571,94.8852699,20.197516943094744,4.585705011980034,0.2067613714285713,0.0120117293245451,175.0,-0.2316310714285714,0.0180886508554647,84.0,0.2148272200772201,0.0140562135263506,259.0,3.631318055621042,0.0153661957889365,0.0936890911549204,0.0187416618294779,20.0372093021573,4.792238033927757,"Yes, there is a relationship between the CXCR4 gene and cancer. CXCR4 encodes a chemokine receptor that plays a critical role in cell migration, survival, and proliferation. Its expression is often upregulated in various cancers, including breast, prostate, and hematologic malignancies. The interaction of CXCR4 with its ligand CXCL12 promotes tumor cell invasion and metastasis by enhancing the cells' migratory abilities towards tissue microenvironments rich in CXCL12, such as lymph nodes and bone marrow. Additionally, CXCR4 signaling can activate pathways associated with tumor growth and angiogenesis. Furthermore, CXCR4 has been implicated in immune evasion by modulating the tumor microenvironment, thus facilitating cancer progression and resistance to therapies.",1
DNMT3A,2739,0.2105263157894736,0.1052631578947368,0.0526315789473684,0.631578947368421,0.0,1.0,0.0,0.0,0.9410872157860573,0.0,2.4,3.0,0.0491642084562438,1.0,0.0963483957992099,0.3217828821642886,330147.4,286.0,0.04312737,0.0003154641560737,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,20.0,24.40914286,118.0375153,22.99805396229804,0.6909876091871411,0.2383350684931505,0.0173840708205228,219.0,-0.2289287999999999,0.0203021974269189,75.0,0.2359355102040813,0.0180786111715818,294.0,3.527296771277036,0.009354327352402,0.094771591240109,0.0123951639037592,23.64805596331854,0.4913835181003437,"Yes, there is a relationship between the DNMT3A gene and cancer. DNMT3A encodes a DNA methyltransferase involved in establishing and maintaining DNA methylation patterns, which are crucial for regulating gene expression and genomic stability. Mutations in DNMT3A, particularly in hematological malignancies such as acute myeloid leukemia (AML), can lead to altered methylation landscapes, resulting in the dysregulation of tumor suppressor genes and activation of oncogenes. This aberrant methylation can promote cancer development by contributing to cellular proliferation and survival, undermining normal differentiation processes, and facilitating genomic instability. Additionally, DNMT3A mutations can disrupt the normal progression of hematopoietic stem cells, influencing the clonal evolution of cancer.",1
ERBB4,3927,0.2297297297297297,0.054054054054054,0.0135135135135135,0.6756756756756757,0.0,1.0,0.027027027027027,0.0,0.9528802922682762,0.0,2.7777777777777777,3.1666666666666665,0.8944543828264758,1.0,0.2174858634188777,0.549286956576988,20702.08,1173.0,-0.0053591069999999,0.000146779801982,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,52.0,4.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,3.0,3.0,1.0,0.0,74.0,0.0,54.0,22.45577027,91.00115177,20.328084705056884,2.5789724656207254,0.2268659210526315,0.0208508647514639,152.0,-0.2649142748091603,0.0212131033877392,131.0,0.2444784098939931,0.0213051177346966,280.0,2.7729768035787576,0.8242303428144446,0.111514500398345,0.0145173604745375,18.280527880227325,3.3646554441058663,"Yes, there is a relationship between the ERBB4 gene and cancer. ERBB4, a member of the epidermal growth factor receptor (EGFR) family, plays a crucial role in cellular signaling pathways that regulate cell proliferation, differentiation, and survival. Dysregulation of ERBB4 through mutations, amplification, or altered expression has been implicated in various cancers, including breast, lung, and colorectal cancers. Mechanistically, aberrant activation of ERBB4 can enhance tumor cell growth and metastasis by promoting pathways such as the PI3K/Akt and RAS/ERK signaling networks, which are key in cellular responses to growth factors. Furthermore, ERBB4 can form heterodimers with other EGFR family members, potentially enhancing oncogenic signaling. Thus, ERBB4 serves as a critical player in tumorigenesis, influencing both tumor biology and the tumor microenvironment.",1
LRP1B,13800,0.1538461538461538,0.0769230769230769,0.0153846153846153,0.7307692307692307,0.0,1.0,0.023076923076923,0.0,0.9246305783202476,0.0,4.634146341463414,5.365853658536586,0.5512679162072768,1.0,0.406669377795852,0.7725720875290994,8988.462,1120.0,-0.01060487,6.357013657385222e-06,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,192.0,19.0,0.0,0.0,0.0,0.0,40.0,6.0,0.0,4.0,3.0,3.0,0.0,257.0,0.0,161.0,23.59124125,108.9466968,21.59764964537777,4.535230001674376,0.2223496373056994,0.0173237316930969,192.0,-0.2850355208333333,0.0609146294839363,96.0,0.2431726297577857,0.0325172592645881,282.0,2.5793514301669287,0.5957415868822151,0.0863219054796583,0.0048488426730095,20.54560829312296,8.137692577206048,"Yes, there is a relationship between the LRP1B gene and cancer. LRP1B (low-density lipoprotein receptor-related protein 1B) is a member of the LDL receptor family and has been implicated in various tumorigenic processes. Its expression levels often fluctuate in different cancer types, where diminished expression or mutations can contribute to tumor progression and metastasis. Mechanistically, LRP1B may regulate key signaling pathways associated with cell proliferation, apoptosis, and autophagy. Additionally, it has been suggested to play a role in modulating the tumor microenvironment, possibly influencing immune responses and cellular interactions within the tumor niche. As such, changes in LRP1B expression or function could impact cancer development and therapy response, highlighting its potential relevance in oncology research.",1
UGT1A1,1602,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,0.00114,0.0088654687988963,649122.9543319192,444.4009897808343,0.0198885680771551,0.0001042495445416,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,22.925,16.82916667,18.34513933991036,4.978379119701313,0.212122213740458,0.012953262509677,131.0,-0.2637217449664429,0.0190212557347723,149.0,0.2395805357142858,0.0167909518351958,280.0,1.9989869426401423,1.3903502459268076,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the UGT1A1 gene and cancer, particularly in the context of its role in the metabolism of various carcinogens and therapeutic agents. UGT1A1 encodes a liver enzyme that is responsible for the glucuronidation of bilirubin and other substrates, including several drugs and environmental toxins. Variants in the UGT1A1 gene, such as the common *28 allele, can lead to reduced enzymatic activity, resulting in impaired detoxification and higher concentrations of potentially carcinogenic substances in the body. Elevated levels of bilirubin due to UGT1A1 deficiency have also been associated with an increased risk of certain cancers, including colorectal cancer, potentially through mechanisms involving oxidative stress and inflammation. Additionally, altered UGT1A1 activity can influence the efficacy and toxicity of chemotherapeutic agents, impacting cancer treatment outcomes.",1
FLCN,1740,0.1875,0.0,0.0625,0.375,0.0,1.0,0.375,0.0,0.6929455553999495,0.0,1.5,3.25,0.3913894324853229,1.0,0.2907822041291073,0.6499507797179789,910162.3,218.0,0.01129745,1.1110182793685382e-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,21.0,16.2193125,187.726036,21.863339854319847,0.7938534718740183,0.2575053658536584,0.029211651314062,82.0,-0.2802846933962263,0.0272477566637355,424.0,0.2765931818181818,0.0275794040581728,506.0,3.459394648672167,0.0094657324702767,0.0807350122909286,0.0154792414512448,23.736907384728703,0.6044607977340909,"Yes, there is a relationship between the FLCN gene and cancer, particularly in the context of familial tumors. FLCN encodes the protein folliculin, which is involved in cellular processes such as energy metabolism, mTOR signaling, and cellular stress response. Mutations in the FLCN gene are primarily associated with Birt-Hogg-Dubé syndrome (BHD), a genetic condition that increases the risk of renal cell carcinoma and other neoplasms. The loss of functional folliculin disrupts the regulation of the mTOR pathway, leading to enhanced cell growth and proliferation. Additionally, altered cellular metabolism and impaired response to oxidative stress may promote tumorigenesis. Thus, FLCN plays a critical role in maintaining cellular homeostasis, and its dysregulation can contribute to cancer development.",1
RNF43,2352,0.1132075471698113,0.0754716981132075,0.0188679245283018,0.2452830188679245,0.0,1.0,0.5471698113207547,0.0,0.4302198444472921,0.0,1.8571428571428568,6.714285714285714,0.0327407261893068,1.0,0.585480093676815,0.8989011096992846,782135.2,399.0,0.02221837,9.465701879501354e-06,17.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,26.0,1.0,2.0,0.0,25.0,0.0,50.0,20.09196,127.7884885,21.88701420269522,1.8204614569819408,0.2624147058823531,0.0269647554668449,221.0,-0.2412846979865771,0.0165761942291311,149.0,0.2539055945945948,0.0228326780913798,370.0,3.3144102224443963,0.1324769483234254,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"Yes, the RNF43 gene has been implicated in cancer, particularly in colorectal and pancreatic cancers. RNF43 encodes a E3 ubiquitin ligase that plays a critical role in regulating the Wnt signaling pathway, which is essential for cell proliferation and differentiation. Mutations or alterations in RNF43 can lead to the aberrant activation of Wnt signaling, promoting oncogenic processes such as cell growth, survival, and metastatic potential. Additionally, RNF43 mutations have been associated with specific tumor microenvironments, influencing immune evasion and shaping tumor-associated stromal interactions. Thus, RNF43 disruption may contribute to tumorigenesis through both direct oncogenic signaling and modulation of the tumor microenvironment.",1
TOP2A,4596,0.1481481481481481,0.037037037037037,0.037037037037037,0.5925925925925926,0.0,1.0,0.1851851851851851,0.0,0.8469295525416056,0.0,3.2,4.6,0.8012820512820513,1.0,0.2865329512893982,0.6446709845886349,1220026.0,191.0,0.02305964,0.0001748537141391,72.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,25.0,20.84676,116.8842814,24.328711335858934,1.021256110163852,0.3439358974358975,0.1697079031892677,195.0,-0.267690168539326,0.0207656303598584,178.0,0.3075505361930294,0.0998382374416471,372.0,3.6959950711081007,0.0243186479565937,0.0521669490121853,0.0048020885022141,25.34012191651041,1.312403392796723,"Yes, there is a relationship between the TOP2A gene and cancer. TOP2A encodes for the enzyme topoisomerase II alpha, which plays a crucial role in DNA replication and cell division by relieving the torsional strain ahead of the replication fork. Dysregulation of TOP2A, whether through gene amplification, overexpression, or mutations, can lead to genomic instability and an increased rate of mutations. This instability can facilitate tumorigenesis by promoting the accumulation of genetic alterations that drive cancer progression. Additionally, TOP2A is implicated in the mechanism of action of certain chemotherapeutic agents, suggesting its role in both cancer development and treatment response. Consequently, alterations in TOP2A expression or function can significantly influence cancer biology and therapeutic outcomes.",1
TP53,1182,0.0225225225225225,0.1516516516516516,0.0585585585585585,0.6141141141141141,0.2567567567567567,0.7950330684421565,0.1291291291291291,0.024024024024024,0.5200642373039033,0.0,25.5625,40.6875,0.0,0.0,0.0,2.402585092994044e-09,2069567.0,213.0,0.03424378,0.0165046193260104,833.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,17.0,0.0,13.0,3.0,2.0,404.0,94.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,88.0,10.0,20.0,0.0,545.0,1.0,613.0,28.72004954,35.6138824,21.82997231154564,2.074418764692423,0.241509012345679,0.0210128714240123,81.0,-0.2764461574074074,0.0194051108413487,432.0,0.2709297660818713,0.019781036201117,512.0,3.4451618722356283,0.0131789727144481,0.0701744850802314,0.012170353604693,22.373781988821765,2.0978343366678547,"Yes, there is a well-established relationship between the TP53 gene and cancer. TP53 encodes the p53 protein, which acts as a crucial tumor suppressor by regulating the cell cycle, promoting DNA repair, and inducing apoptosis in response to cellular stress or DNA damage. Mutations in the TP53 gene can lead to the production of a malfunctioning p53 protein, compromising its ability to control cell proliferation and maintain genomic integrity. This dysregulation can result in unchecked cell growth, increased genomic instability, and ultimately contribute to the development and progression of various cancers, often correlating with poor prognosis and resistance to therapy.",1
BCL6,2121,0.238095238095238,0.0952380952380952,0.0,0.5714285714285714,0.0,1.0,0.0952380952380952,0.0,0.9132684766868748,0.0,2.0,2.6666666666666665,0.3090234857849197,1.0,0.8417508417508418,0.9867602869869134,88373.85,374.0,0.02436231,0.0010438948076077,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,21.0,20.9977,139.0855631,20.1598860503168,2.112562651242674,0.3760280273972605,0.0850445817449993,365.0,-0.2882518918918919,0.0319026372539059,74.0,0.3612320501138953,0.0770757033738696,439.0,3.5539434765269804,0.0175209052387749,0.111514500398345,0.0145173604745375,23.50291931162506,0.7925958871419985,"Yes, there is a relationship between the BCL6 gene and cancer. BCL6 encodes a transcriptional repressor that plays a critical role in regulating the growth and differentiation of B cells. Its dysregulation is commonly associated with various malignancies, particularly B-cell lymphomas, where it is frequently involved in chromosomal translocations that lead to its overexpression. The aberrant function of BCL6 facilitates the evasion of apoptosis and promotes cellular proliferation by repressing the expression of pro-apoptotic genes. Additionally, BCL6 can modulate immune responses and promote a tumorigenic microenvironment, further contributing to cancer progression. Its involvement in genomic instability and the modulation of signaling pathways such as NF-κB and p53 highlights its significance in tumorigenesis.",1
CRBN,1329,0.25,0.0,0.0,0.625,0.0,1.0,0.125,0.0,1.0,0.0,1.6666666666666667,2.0,1.0,1.0,0.5938242280285035,0.9033087386105314,61304.38,1017.0,-0.008130569,1.9296128329797407e-05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,18.97771429,79.0178499,25.111494561580123,1.7872890292594172,0.2611537777777777,0.0253061652356218,135.0,-0.2699336675461743,0.0182315323470955,379.0,0.2676276653696497,0.0200589059871314,514.0,3.4787375521129325,0.0037284080851638,0.0795285595706619,0.0078873021301832,19.274082809087595,5.68170137494096,"Yes, there is a relationship between the CRBN gene and cancer. CRBN, or cereblon, is involved in the regulation of protein homeostasis through its role in the ubiquitin-proteasome system. Dysregulation or mutations in CRBN can lead to altered degradation of oncoproteins and tumor suppressors, thereby contributing to oncogenesis. Additionally, CRBN has been shown to influence cellular responses to stress and affect the apoptosis pathways, further linking it to tumorigenesis. Its interactions with various signaling pathways, such as the mTOR and NF-kB pathways, can also play a critical role in cancer development and progression.",1
CTNNB1,2346,0.064516129032258,0.032258064516129,0.032258064516129,0.8225806451612904,0.4354838709677419,0.739710104596826,0.0,0.0483870967741935,0.7506363914121441,0.0,10.2,11.6,0.8539709649871904,0.0,5e-05,1.1208206508753152e-08,305811.2,448.0,0.007941789,0.0051646339980255,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,57.0,0.0,57.0,28.91949123,58.45039311,27.21832978921276,0.3243448842332228,0.2297129999999999,0.0196972637388235,120.0,-0.273690856423174,0.0179219435704768,397.0,0.2634832301740812,0.0186420176722976,517.0,3.916940513607973,0.002799497389632,0.0568109410112214,0.0113143773942219,27.594381744763087,0.7609401421157994,"Yes, there is a relationship between the CTNNB1 gene and cancer. CTNNB1 encodes β-catenin, a key component of the Wnt signaling pathway, which is crucial for cell proliferation, differentiation, and adhesion. Mutations or dysregulation of CTNNB1 can lead to abnormal accumulation of β-catenin in the cytoplasm and its subsequent translocation to the nucleus, where it activates target genes that drive oncogenic processes. This aberrant signaling can contribute to various cancers, including colorectal cancer and hepatocellular carcinoma, by promoting cellular transformation, evading apoptosis, and enhancing tumorigenic properties. Furthermore, interactions with other oncogenic pathways and the tumor microenvironment may exacerbate the malignant phenotype, underscoring the gene's relevance in tumor biology.",1
MITF,1563,0.1,0.0,0.0,0.8,0.0,1.0,0.1,0.0,1.0,0.0,4.0,4.5,1.0,1.0,0.0584726932522512,0.2244880958796492,48040.65,436.0,-0.01459815,8.494789915898132e-05,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,23.52333333,38.30864242,21.9849777790972,2.4707686408782665,0.2413719285714286,0.0208561555466135,140.0,-0.2790283550913841,0.0219542466907426,383.0,0.2689482409177823,0.0218982900574361,523.0,3.351194845835025,0.0275506029543736,0.1121292553465785,0.0074529963487306,20.91079824852063,1.6330017797245575,"Yes, there is a relationship between the MITF gene and cancer. MITF (Microphthalmia-associated transcription factor) plays a crucial role in the regulation of melanocyte development and function, and dysregulation of MITF has been implicated in melanoma and other cancers. Overexpression or amplification of MITF can lead to increased cell proliferation, survival, and invasion, contributing to tumorigenesis. It is also involved in the modulation of the expression of various genes related to cell cycle regulation and apoptosis, which may further impact cancer progression. Additionally, MITF can interact with signaling pathways such as the MAPK pathway, enhancing the survival of neoplastic cells under stress conditions. The interplay between MITF and other oncogenic factors suggests a complex role in cancer biology.",1
PIK3CB,3213,0.2,0.15,0.05,0.5,0.0,1.0,0.05,0.05,0.8425512852639035,0.0,2.0,3.2,0.1220107369448511,1.0,0.8312551953449709,0.9848864812905584,281611.3,424.0,0.02563789,2.448028305241983e-05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,18.0,23.54133333,116.9010646,23.11536402535781,0.5539668368367511,0.313844423076923,0.0474733423835889,311.0,-0.2591601282051282,0.0255560713831002,78.0,0.3029075641025641,0.0434926123320974,388.0,3.530140943743576,0.0041657854923095,0.0379633358944555,0.0063314732972264,12.96196932518488,0.4202915602682796,"Yes, there is a relationship between the PIK3CB gene and cancer. PIK3CB encodes the p110-beta subunit of phosphoinositide 3-kinase (PI3K), which is a key component of the PI3K/Akt signaling pathway. This pathway regulates critical cellular processes such as growth, metabolism, and survival. Mutations or alterations in PIK3CB can lead to aberrant activation of the PI3K/Akt pathway, promoting cancer cell proliferation, survival, and metastasis. Additionally, hyperactivation of this pathway is often associated with various malignancies, including breast, prostate, and colorectal cancers. The abnormal signaling cascades induced by PIK3CB alterations can contribute to tumorigenesis and the resistance to apoptotic signals, thereby playing a significant role in cancer development and progression.",1
VHL,642,0.0117647058823529,0.1294117647058823,0.0941176470588235,0.388235294117647,0.0705882352941176,0.9428722274048308,0.3529411764705882,0.0235294117647058,0.4555221708426449,0.0,16.5,42.0,0.0,0.09373,0.00047,0.0004859107517709,825905.1,170.0,0.03929245,0.0037821058172142,296.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,1.0,1.0,0.0,31.0,11.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,24.0,1.0,9.0,0.0,53.0,0.0,87.0,28.39830189,44.44812206,20.67244238546566,2.15787434868338,0.2291669465648855,0.0184369610875279,131.0,-0.2706202356020944,0.0173865779335401,382.0,0.2600346978557505,0.0179467085546448,513.0,3.558603816220665,0.0032196932071886,0.0247494954660209,0.0042762021344497,17.371940721855903,1.310194483676189,"Yes, there is a relationship between the VHL gene and cancer, specifically in the context of von Hippel-Lindau (VHL) disease, which is associated with the development of various tumors, including renal cell carcinoma and pheochromocytomas. The VHL gene encodes a protein that is part of a ubiquitin ligase complex, which plays a critical role in the degradation of hypoxia-inducible factors (HIFs). Under normal oxygen conditions, the VHL protein targets HIFs for degradation, preventing the transcription of genes that promote angiogenesis, cell growth, and survival. In VHL-associated tumors, mutations or deletions in the VHL gene lead to the accumulation of HIFs, resulting in aberrant activation of angiogenic and growth factor pathways, contributing to tumorigenesis and tumor progression. Thus, the loss of functional VHL protein disrupts cellular responses to oxygen levels and facilitates cancer development.",1
HDAC2,1467,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,1.0,0.1111111111111111,0.0,0.9298966940476158,0.0,7.0,9.0,0.562429696287964,1.0,0.0596054121714251,0.2276932050299972,217825.5,610.0,0.01351516,0.0025179725503927,293.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,12.0,23.95909091,62.19956909,25.4196488291602,1.9572003742493853,0.229269108910891,0.016786174192198,101.0,-0.2742329454545454,0.0245209308719495,275.0,0.2621548936170212,0.0227911953439886,376.0,3.6182064277414985,0.0083988931381823,0.0610177363475916,0.0099707995388331,26.16597512525496,1.640132214583251,"Yes, there is a relationship between the HDAC2 gene and cancer. HDAC2 encodes histone deacetylase 2, an enzyme that removes acetyl groups from histones, leading to a more compact chromatin structure and transcriptional repression. Aberrant expression of HDAC2 is often observed in various cancers, where it contributes to tumorigenesis by silencing tumor suppressor genes and facilitating cellular proliferation, invasion, and metastasis. HDAC2 can also alter the expression of genes involved in apoptosis and the immune response. Additionally, its dysregulation is associated with changes in the epigenomic landscape, disrupting normal cellular homeostasis and promoting oncogenic signaling pathways, thereby supporting cancer progression.",1
